16, 35, 51
8, 32, 45
16, 35, 90
16, 26, 57
13, 27, 2
3, 32, 5
7, 37, 57
12, 31, 14
17, 32, 12
15, 30, 39
16, 30, 49
11, 37, 86
10, 37, 36
5, 26, 16
16, 26, 66
18, 32, 50
5, 37, 4
3, 34, 3
16, 32, 52
18, 35, 76
2, 32, 5
0, 30, 61
12, 37, 98
15, 39, 58
8, 32, 78
14, 26, 17
3, 29, 7
2, 38, 0
17, 34, 53
10, 28, 56
11, 25, 28
17, 27, 55
1, 28, 42
3, 32, 51
11, 25, 43
11, 25, 38
4, 37, 85
7, 34, 46
1, 34, 29
13, 32, 92
13, 38, 17
2, 28, 21
18, 28, 48
15, 29, 66
6, 27, 13
11, 35, 35
16, 27, 69
3, 32, 0
0, 32, 75
17, 33, 71
0, 28, 16
10, 28, 70
5, 26, 1
14, 29, 93
12, 39, 35
4, 37, 53
12, 34, 49
13, 26, 97
7, 37, 18
0, 38, 80
16, 29, 61
11, 29, 24
4, 29, 15
18, 32, 13
8, 27, 35
2, 27, 46
6, 38, 96
5, 27, 37
11, 29, 53
12, 24, 45
6, 29, 93
2, 35, 41
17, 29, 24
15, 35, 88
5, 26, 53
12, 31, 77
0, 32, 22
14, 28, 13
0, 32, 56
13, 30, 14
12, 34, 77
7, 31, 48
9, 33, 22
10, 28, 13
16, 28, 61
12, 27, 84
1, 31, 40
8, 35, 15
6, 26, 57
7, 29, 13
9, 35, 21
13, 25, 61
13, 35, 16
11, 33, 26
12, 39, 90
6, 31, 39
9, 30, 90
4, 36, 67
12, 34, 44
4, 32, 16
11, 37, 78
4, 29, 98
3, 34, 82
12, 24, 34
9, 35, 95
10, 27, 26
15, 35, 71
1, 29, 29
7, 36, 48
5, 39, 18
9, 25, 0
5, 31, 87
11, 35, 25
0, 30, 15
7, 35, 20
14, 32, 65
15, 25, 28
6, 34, 47
10, 38, 95
10, 32, 46
13, 32, 12
16, 38, 81
19, 30, 99
9, 37, 49
1, 34, 84
5, 33, 37
1, 38, 46
8, 26, 39
18, 34, 35
1, 28, 61
17, 29, 28
16, 28, 29

